states: t,states: v,states: x
23.0,7.230781,-4.0681353
24.0,6.8690653,-0.45274472
25.0,6.4627957,2.981788
26.0,6.0363183,6.213186
27.0,5.595952,9.231345
28.0,5.1480618,12.029322
29.0,4.7155747,14.603353
30.0,4.273056,16.96114
31.0,3.83665,19.097668
32.0,3.4074714,21.015993
33.0,2.9737139,22.719728
34.0,2.549072,24.206585
35.0,2.1230056,25.481121
36.0,1.7162571,26.542624
37.0,1.3361051,27.400753
38.0,0.9756638,28.068806
39.0,0.6188776,28.556637
40.0,0.30905652,28.866076
41.0,0.028282344,29.020603
42.0,-0.21258634,29.034744
43.0,-0.43374157,28.928452
44.0,-0.6235307,28.71158
45.0,-0.79827935,28.399815
46.0,-0.9065881,28.000675
47.0,-1.0307091,27.54738
48.0,-1.0852394,27.032026
49.0,-1.1374358,26.489407
50.0,-1.1247427,25.920689
51.0,-1.088237,25.358316
52.0,-1.0763435,24.814198
53.0,-1.0381587,24.276026
54.0,-0.9608798,23.756947
55.0,-0.8902738,23.276506
56.0,-0.7845972,22.83137
57.0,-0.6681495,22.439072
58.0,-0.4985882,22.104998
59.0,-0.33214253,21.855703
60.0,-0.18284577,21.689632
61.0,-0.01773876,21.59821
62.0,0.10319835,21.58934
63.0,0.20538878,21.64094
64.0,0.30219543,21.743633
65.0,0.37409478,21.894732
66.0,0.42061782,22.08178
67.0,0.44513768,22.292088
68.0,0.47539705,22.514656
69.0,0.49300057,22.752354
70.0,0.4828639,22.998854
71.0,0.45278323,23.240286
72.0,0.42443532,23.466677
73.0,0.4202553,23.678894
74.0,0.39081556,23.88902
75.0,0.31296057,24.084429
76.0,0.25346524,24.24091
77.0,0.21540439,24.367641
78.0,0.11810303,24.475344
79.0,0.059889734,24.534395
80.0,0.0050438046,24.56434
81.0,-0.084662616,24.566862
82.0,-0.13961774,24.52453
83.0,-0.1627416,24.454721
84.0,-0.18232584,24.37335
85.0,-0.19233277,24.282187
86.0,-0.19623655,24.18602
87.0,-0.17997491,24.087902
88.0,-0.20926648,23.997915
89.0,-0.17560422,23.893282
90.0,-0.106922746,23.80548
91.0,-0.09416485,23.752018
92.0,-0.035472333,23.704935
93.0,0.007963419,23.687199
94.0,0.115000784,23.691181
95.0,0.22427952,23.748682
96.0,0.27464998,23.860823
97.0,0.36777008,23.998148
98.0,0.43221283,24.182034
99.0,0.43221283,24.39814
100.0,0.43221283,24.614246
1.0,-0.40074167,24.731594
2.0,-0.47686818,24.531223
3.0,-0.5293839,24.29279
4.0,-0.5869212,24.028097
5.0,-0.5994495,23.734636
6.0,-0.57961243,23.434912
7.0,-0.6119536,23.145105
8.0,-0.5957382,22.839128
9.0,-0.5756524,22.54126
10.0,-0.58205897,22.253433
11.0,-0.56668705,21.962404
12.0,-0.5178611,21.67906
13.0,-0.4723196,21.42013
14.0,-0.4734569,21.18397
15.0,-0.422819,20.94724
16.0,-0.3743004,20.735832
17.0,-0.30800167,20.548681
18.0,-0.31789654,20.39468
19.0,-0.28002238,20.235731
20.0,-0.22625947,20.09572
21.0,-0.19944966,19.98259
22.0,-0.17394793,19.882864
23.0,-0.1183849,19.79589
24.0,-0.0885157,19.736698
25.0,-0.048353672,19.69244
26.0,-0.046330154,19.668262
27.0,-0.048374712,19.645098
28.0,-0.03784859,19.62091
29.0,-0.0101671815,19.601986
30.0,0.014092386,19.596903
31.0,0.052048862,19.603949
32.0,0.028047472,19.629972
33.0,0.04824564,19.643995
34.0,0.06768325,19.668118
35.0,0.0671494,19.70196
36.0,0.085537136,19.735535
37.0,0.07976845,19.778303
38.0,0.09840092,19.818188
39.0,0.084052205,19.867388
40.0,0.07346633,19.909414
41.0,0.03447187,19.946148
42.0,0.028672546,19.963385
43.0,0.009237319,19.97772
44.0,0.010914177,19.98234
45.0,0.020064086,19.987797
46.0,0.039476722,19.99783
47.0,0.01581344,20.017569
48.0,-0.017721057,20.025475
49.0,-0.025172293,20.016615
50.0,0.0043281913,20.004028
51.0,0.037186563,20.006193
52.0,0.037573457,20.024786
53.0,0.05951768,20.043573
54.0,0.06144607,20.073332
55.0,0.037914395,20.104055
56.0,0.0113149285,20.123013
57.0,0.0050468445,20.12867
58.0,-0.019896686,20.131193
59.0,-0.024056882,20.121244
60.0,-0.0124798715,20.109217
61.0,-0.016992569,20.102976
62.0,0.0137091875,20.094479
63.0,-0.02630049,20.101334
64.0,-0.02795583,20.088182
65.0,0.0024558902,20.074205
66.0,-0.035344064,20.075434
67.0,-0.05864495,20.057762
68.0,-0.07701072,20.02844
69.0,-0.049942106,19.989935
70.0,-0.022731274,19.964964
71.0,0.012816101,19.953598
72.0,-0.013716459,19.960007
73.0,0.0198403,19.953148
74.0,0.004542768,19.963068
75.0,0.009476364,19.96534
76.0,0.020479739,19.970078
77.0,-0.0010689795,19.980318
78.0,-0.0034436285,19.979784
79.0,0.019034535,19.978062
80.0,-0.013328373,19.98758
81.0,-0.019935131,19.980915
82.0,-0.001614809,19.970947
83.0,0.019174635,19.97014
84.0,0.0016800761,19.979729
85.0,0.031132758,19.980568
86.0,0.046427548,19.996134
87.0,0.02827701,20.019348
88.0,0.0068246424,20.033487
89.0,-0.006242186,20.0369
90.0,-0.020746619,20.03378
91.0,-0.03602937,20.023405
92.0,0.0131237805,20.00539
93.0,0.006281674,20.011951
94.0,-0.00984779,20.015093
95.0,-0.00234738,20.010168
96.0,-0.0076903403,20.008995
97.0,0.010141224,20.00515
98.0,0.008973211,20.01022
99.0,0.008973211,20.014706
100.0,0.008973211,20.019192
1.0,-0.619388,49.43378
2.0,-1.0507113,49.12409
3.0,-1.4713403,48.598732
4.0,-1.8714058,47.86306
5.0,-2.2413893,46.927357
6.0,-2.5742795,45.806664
7.0,-2.839669,44.519524
8.0,-3.0455916,43.09969
9.0,-3.2249808,41.576893
10.0,-3.3360817,39.9644
11.0,-3.3994467,38.29636
12.0,-3.3831139,36.596638
13.0,-3.340273,34.905083
14.0,-3.247082,33.234947
15.0,-3.1363585,31.611406
16.0,-3.0324597,30.043226
17.0,-2.8960693,28.526997
18.0,-2.7084653,27.078962
19.0,-2.5022824,25.72473
20.0,-2.317569,24.473589
21.0,-2.0887785,23.314804
22.0,-1.8987732,22.270414
23.0,-1.6842488,21.321028
24.0,-1.5005828,20.478903
25.0,-1.2919405,19.728611
26.0,-1.0843174,19.082642
27.0,-0.91513646,18.540483
28.0,-0.7319911,18.082914
29.0,-0.54229325,17.716919
30.0,-0.40236074,17.445772
31.0,-0.23263985,17.244593
32.0,-0.105832756,17.128273
33.0,0.04366994,17.075357
34.0,0.15288371,17.097193
35.0,0.27837932,17.173635
36.0,0.34888202,17.312824
37.0,0.4183749,17.487265
38.0,0.4602406,17.696451
39.0,0.47594124,17.92657
40.0,0.52899766,18.164541
41.0,0.5392853,18.42904
42.0,0.5691752,18.698683
43.0,0.54755783,18.98327
44.0,0.52080667,19.25705
45.0,0.5008487,19.517452
46.0,0.4969191,19.767876
47.0,0.47950825,20.016335
48.0,0.42492092,20.256088
49.0,0.40134534,20.468548
50.0,0.33373195,20.66922
51.0,0.28091288,20.836086
52.0,0.23637828,20.976543
53.0,0.17911738,21.094732
54.0,0.1573954,21.184292
55.0,0.121103525,21.262989
56.0,0.08121395,21.323542
57.0,0.016992092,21.36415
58.0,-0.014291406,21.372644
59.0,-0.05784741,21.3655
60.0,-0.058744937,21.336576
61.0,-0.061718702,21.307203
62.0,-0.10610521,21.276344
63.0,-0.099950075,21.223291
64.0,-0.1411117,21.173317
65.0,-0.19510317,21.10276
66.0,-0.17698961,21.005209
67.0,-0.21135482,20.916714
68.0,-0.17960528,20.811037
69.0,-0.14554152,20.721235
70.0,-0.12196478,20.648464
71.0,-0.083233505,20.587482
72.0,-0.10442501,20.545866
73.0,-0.062171996,20.493654
74.0,-0.0328117,20.462568
75.0,-0.028376698,20.446163
76.0,0.0043509603,20.431974
77.0,0.040939152,20.43415
78.0,0.050057232,20.45462
79.0,0.09654617,20.479649
80.0,0.075304925,20.527922
81.0,0.08779472,20.565575
82.0,0.06576571,20.609472
83.0,0.07046595,20.642355
84.0,0.11180839,20.677588
85.0,0.13024822,20.733492
86.0,0.14364716,20.798616
87.0,0.1721392,20.87044
88.0,0.1954973,20.956509
89.0,0.16078776,21.054256
90.0,0.14401686,21.134651
91.0,0.106443495,21.20666
92.0,0.10128531,21.259882
93.0,0.045637876,21.310524
94.0,0.008851767,21.333344
95.0,0.0028583407,21.337769
96.0,-0.0637553,21.339197
97.0,-0.07537201,21.30732
98.0,-0.15241635,21.269634
99.0,-0.15241635,21.193426
100.0,-0.15241635,21.117218
1.0,-0.2775637,98.74029
2.0,-0.7677467,98.60151
3.0,-1.2590744,98.217636
4.0,-1.7493083,97.5881
5.0,-2.2398741,96.71344
6.0,-2.7280881,95.593506
7.0,-3.2172282,94.22946
8.0,-3.7047446,92.62085
9.0,-4.193112,90.76848
10.0,-4.6784024,88.67192
11.0,-5.1635523,86.33272
12.0,-5.64777,83.75094
13.0,-6.1293626,80.927055
14.0,-6.602104,77.86237
15.0,-7.0522814,74.561325
16.0,-7.4684796,71.03519
17.0,-7.798042,67.30095
18.0,-7.9908366,63.401928
19.0,-8.01884,59.40651
20.0,-7.873972,55.39709
21.0,-7.6250415,51.460106
22.0,-7.295622,47.647587
23.0,-6.9225974,43.999775
24.0,-6.5165944,40.538475
25.0,-6.0854454,37.280178
26.0,-5.651739,34.237457
27.0,-5.2051597,31.411587
28.0,-4.763016,28.809008
29.0,-4.3195705,26.4275
30.0,-3.8686345,24.267715
31.0,-3.4274347,22.333399
32.0,-2.987411,20.619682
33.0,-2.5689042,19.125977
34.0,-2.1474655,17.841524
35.0,-1.751557,16.767792
36.0,-1.3502176,15.892014
37.0,-0.96972626,15.216905
38.0,-0.6333022,14.732041
39.0,-0.29237556,14.41539
40.0,-0.011469722,14.269202
41.0,0.27143085,14.263468
42.0,0.5196736,14.399183
43.0,0.69196707,14.65902
44.0,0.881922,15.005004
45.0,1.0368774,15.445965
46.0,1.0941949,15.964403
47.0,1.12128,16.511501
48.0,1.1505296,17.072142
49.0,1.1592226,17.647406
50.0,1.1076814,18.227016
51.0,1.057528,18.780857
52.0,1.040452,19.309622
53.0,0.996423,19.829847
54.0,0.9464085,20.328058
55.0,0.847329,20.801262
56.0,0.7100303,21.224926
57.0,0.5879462,21.57994
58.0,0.43575433,21.873915
59.0,0.26628274,22.091791
60.0,0.10824928,22.224932
61.0,-0.050856948,22.279057
62.0,-0.18254611,22.253628
63.0,-0.29840526,22.162355
64.0,-0.3471058,22.013153
65.0,-0.41118282,21.8396
66.0,-0.43741965,21.634008
67.0,-0.4846191,21.415298
68.0,-0.49452737,21.172989
69.0,-0.45563665,20.925726
70.0,-0.45429143,20.697908
71.0,-0.39431152,20.470762
72.0,-0.32595852,20.273607
73.0,-0.29527214,20.110628
74.0,-0.24309304,19.962992
75.0,-0.21669552,19.841446
76.0,-0.18069652,19.733099
77.0,-0.07676557,19.64275
78.0,-0.0013823807,19.604366
79.0,0.03155473,19.603676
80.0,0.119600624,19.619453
81.0,0.14236781,19.679255
82.0,0.19141075,19.750439
83.0,0.25777224,19.846144
84.0,0.28994617,19.975029
85.0,0.2844079,20.120003
86.0,0.29110926,20.262207
87.0,0.31247777,20.407763
88.0,0.262912,20.564001
89.0,0.22621533,20.695457
90.0,0.17219964,20.808565
91.0,0.10692927,20.894665
92.0,0.06347501,20.94813
93.0,0.0033516586,20.979868
94.0,-0.06985921,20.981544
95.0,-0.16740718,20.946615
96.0,-0.22305757,20.862911
97.0,-0.30503553,20.751383
98.0,-0.32976696,20.598866
99.0,-0.32976696,20.433983
100.0,-0.32976696,20.2691
1.0,-2.3876991,98.12179
2.0,-2.8776202,96.92794
3.0,-3.3692536,95.48913
4.0,-3.8605733,93.804504
5.0,-4.3522277,91.874214
6.0,-4.8429503,89.6981
7.0,-5.3343034,87.27662
8.0,-5.8253675,84.60947
9.0,-6.313573,81.696785
10.0,-6.803026,78.54
11.0,-7.2901573,75.13849
12.0,-7.771068,71.49341
13.0,-8.245652,67.60787
14.0,-8.696772,63.485046
15.0,-9.097388,59.13666
16.0,-9.318548,54.587967
17.0,-9.374005,49.92869
18.0,-9.175078,45.241688
19.0,-8.860818,40.65415
20.0,-8.468167,36.22374
21.0,-8.0385,31.989656
22.0,-7.596839,27.970406
23.0,-7.142017,24.171986
24.0,-6.6896076,20.600977
25.0,-6.223397,17.256172
26.0,-5.7569504,14.144474
27.0,-5.285366,11.265999
28.0,-4.8223395,8.623316
29.0,-4.3536363,6.212146
30.0,-3.891612,4.035328
31.0,-3.4332871,2.089522
32.0,-2.982785,0.3728783
33.0,-2.5310817,-1.1185142
34.0,-2.0823488,-2.3840551
35.0,-1.6581084,-3.4252295
36.0,-1.234972,-4.254284
37.0,-0.82418025,-4.87177
38.0,-0.45745635,-5.28386
39.0,-0.120227635,-5.5125885
40.0,0.2004376,-5.5727024
41.0,0.49321777,-5.4724836
42.0,0.74728024,-5.225875
43.0,0.9622797,-4.852235
44.0,1.135062,-4.371095
45.0,1.2138356,-3.803564
46.0,1.2582608,-3.1966462
47.0,1.279822,-2.5675159
48.0,1.242893,-1.9276049
49.0,1.2266352,-1.3061584
50.0,1.1795559,-0.6928408
51.0,1.1395465,-0.10306287
52.0,1.0227402,0.4667104
53.0,0.9389734,0.9780805
54.0,0.830209,1.4475672
55.0,0.7067144,1.8626717
56.0,0.58765554,2.216029
57.0,0.41114864,2.5098567
58.0,0.25201944,2.715431
59.0,0.124155164,2.8414407
60.0,-0.03447768,2.9035182
61.0,-0.18333262,2.8862793
62.0,-0.29343474,2.7946131
63.0,-0.38638183,2.6478958
64.0,-0.43209657,2.454705
65.0,-0.4633359,2.2386568
66.0,-0.5038057,2.0069888
67.0,-0.49968767,1.755086
68.0,-0.5027227,1.5052421
69.0,-0.51538956,1.2538807
70.0,-0.49948496,0.99618596
71.0,-0.46801835,0.7464435
72.0,-0.42708594,0.51243436
73.0,-0.36058736,0.2988914
74.0,-0.27331823,0.118597716
75.0,-0.17772734,-0.0180614
76.0,-0.10858488,-0.10692507
77.0,-0.06690222,-0.16121751
78.0,0.021621883,-0.19466862
79.0,0.09060061,-0.18385768
80.0,0.16049469,-0.13855737
81.0,0.1947648,-0.058310032
82.0,0.2002964,0.039072365
83.0,0.22346103,0.13922057
84.0,0.2552002,0.25095108
85.0,0.22073504,0.3785512
86.0,0.18184757,0.48891872
87.0,0.18278402,0.5798425
88.0,0.14542085,0.6712345
89.0,0.12798324,0.7439449
90.0,0.045038432,0.8079365
91.0,-0.02927792,0.8304557
92.0,-0.06976321,0.81581676
93.0,-0.14434418,0.78093517
94.0,-0.21786988,0.70876306
95.0,-0.28924334,0.5998281
96.0,-0.31353477,0.45520645
97.0,-0.30682,0.2984391
98.0,-0.3185609,0.14502908
99.0,-0.3185609,-0.014251366
100.0,-0.3185609,-0.17353182
1.0,1.3930029,-64.24092
2.0,1.8847485,-63.54442
3.0,2.3743322,-62.602043
4.0,2.8650837,-61.41488
5.0,3.3562572,-59.982338
6.0,3.8461883,-58.30421
7.0,4.336502,-56.381115
8.0,4.8243437,-54.212864
9.0,5.3114233,-51.800694
10.0,5.7947483,-49.14498
11.0,6.275779,-46.24761
12.0,6.7551637,-43.10972
13.0,7.22293,-39.732136
14.0,7.6610656,-36.12067
15.0,8.043664,-32.29014
16.0,8.299206,-28.268307
17.0,8.397951,-24.118704
18.0,8.306481,-19.919727
19.0,8.094914,-15.766487
20.0,7.799762,-11.71903
21.0,7.4396315,-7.8191495
22.0,7.038907,-4.099334
23.0,6.6065392,-0.57988024
24.0,6.161722,2.7233894
25.0,5.7113304,5.8042507
26.0,5.256583,8.659916
27.0,4.803221,11.288208
28.0,4.3465743,13.689818
29.0,3.8961432,15.863106
30.0,3.4555228,17.811178
31.0,3.0218976,19.53894
32.0,2.5894313,21.049889
33.0,2.1713119,22.344604
34.0,1.7588133,23.43026
35.0,1.3684433,24.309666
36.0,0.9893023,24.993887
37.0,0.6259989,25.488539
38.0,0.29726648,25.801538
39.0,-0.00051397085,25.950172
40.0,-0.2748887,25.949915
41.0,-0.5290791,25.812471
42.0,-0.719496,25.547932
43.0,-0.8858699,25.188183
44.0,-1.016856,24.745249
45.0,-1.109241,24.23682
46.0,-1.1479421,23.6822
47.0,-1.1316276,23.108229
48.0,-1.1377871,22.542416
49.0,-1.0929631,21.973522
50.0,-1.0416665,21.42704
51.0,-0.9960038,20.906206
52.0,-0.9479518,20.408205
53.0,-0.87078315,19.934229
54.0,-0.73298055,19.498837
55.0,-0.6259737,19.132347
56.0,-0.4930163,18.81936
57.0,-0.35964364,18.572853
58.0,-0.24903071,18.393032
59.0,-0.09599733,18.268517
60.0,0.023959696,18.220518
61.0,0.15432572,18.232498
62.0,0.24209547,18.309662
63.0,0.30674773,18.43071
64.0,0.3554628,18.584084
65.0,0.44807106,18.761814
66.0,0.49859446,18.98585
67.0,0.48498702,19.235147
68.0,0.50259966,19.47764
69.0,0.4923742,19.72894
70.0,0.46971616,19.975126
71.0,0.44073975,20.209984
72.0,0.4125591,20.430353
73.0,0.33804777,20.636633
74.0,0.3072356,20.805656
75.0,0.228277,20.959274
76.0,0.15146181,21.073412
77.0,0.10044649,21.149143
78.0,0.008025318,21.199366
79.0,-0.03879285,21.203379
80.0,-0.07822615,21.183983
81.0,-0.1622209,21.144869
82.0,-0.16970497,21.063759
83.0,-0.20104104,20.978907
84.0,-0.20694181,20.878386
85.0,-0.22998199,20.774914
86.0,-0.2171841,20.659924
87.0,-0.20202348,20.55133
88.0,-0.15189764,20.45032
89.0,-0.14589307,20.37437
90.0,-0.0837827,20.301424
91.0,-0.0037209094,20.259533
92.0,0.04706666,20.257673
93.0,0.12346044,20.281206
94.0,0.18153188,20.342936
95.0,0.24252012,20.4337
96.0,0.3156233,20.55496
97.0,0.3487918,20.712772
98.0,0.40182927,20.887169
99.0,0.40182927,21.088083
100.0,0.40182927,21.288998
1.0,-0.7406253,252.70825
2.0,-1.2327669,252.33794
3.0,-1.7231659,251.72156
4.0,-2.2149806,250.85997
5.0,-2.7066584,249.75249
6.0,-3.1983569,248.39915
7.0,-3.6905682,246.79997
8.0,-4.181436,244.95468
9.0,-4.672669,242.86397
10.0,-5.164472,240.52763
11.0,-5.6560235,237.9454
12.0,-6.1475534,235.11739
13.0,-6.6390405,232.04361
14.0,-7.130858,228.72409
15.0,-7.620412,225.15866
16.0,-8.111629,221.34845
17.0,-8.602783,217.29263
18.0,-9.093669,212.99124
19.0,-9.584265,208.44441
20.0,-10.075215,203.65228
21.0,-10.565589,198.61467
22.0,-11.056318,193.33188
23.0,-11.545327,187.80373
24.0,-12.0368395,182.03107
25.0,-12.528258,176.01265
26.0,-13.019351,169.74852
27.0,-13.510597,163.23885
28.0,-14.00062,156.48355
29.0,-14.491092,149.48325
30.0,-14.962479,142.2377
31.0,-15.336731,134.75647
32.0,-14.880962,127.088104
33.0,-14.4228945,119.64762
34.0,-13.957764,112.43617
35.0,-13.49441,105.45729
36.0,-13.026644,98.71008
37.0,-12.555494,92.19676
38.0,-12.0889015,85.919014
39.0,-11.620751,79.874565
40.0,-11.14542,74.064186
41.0,-10.671051,68.49148
42.0,-10.20218,63.155952
43.0,-9.728737,58.054863
44.0,-9.256876,53.190495
45.0,-8.781151,48.562057
46.0,-8.305443,44.171482
47.0,-7.827882,40.01876
48.0,-7.351811,36.10482
49.0,-6.8759995,32.428913
50.0,-6.4005513,28.990913
51.0,-5.923666,25.790638
52.0,-5.4505672,22.828804
53.0,-4.973336,20.10352
54.0,-4.4968805,17.616852
55.0,-4.0170403,15.368412
56.0,-3.5423582,13.359892
57.0,-3.0621839,11.588713
58.0,-2.5820885,10.057621
59.0,-2.104776,8.766577
60.0,-1.6242235,7.7141886
61.0,-1.1451621,6.9020767
62.0,-0.6659105,6.3294954
63.0,-0.18928605,5.99654
64.0,0.286999,5.901897
65.0,0.7633865,6.0453963
66.0,1.2384682,6.4270897
67.0,1.7133007,7.046324
68.0,2.1340616,7.902974
69.0,2.4875517,8.970005
70.0,2.7829466,10.213781
71.0,2.7070005,11.605255
72.0,2.5585861,12.9587555
73.0,2.3781734,14.238049
74.0,2.1883986,15.427135
75.0,1.9916365,16.521336
76.0,1.7590436,17.517155
77.0,1.5063066,18.396677
78.0,1.27911,19.14983
79.0,1.0423294,19.789385
80.0,0.7763442,20.310549
81.0,0.528017,20.69872
82.0,0.2897032,20.962729
83.0,0.04154566,21.10758
84.0,-0.1280956,21.128353
85.0,-0.20605615,21.064306
86.0,-0.27029553,20.961279
87.0,-0.2733657,20.826132
88.0,-0.29613036,20.68945
89.0,-0.26628733,20.541384
90.0,-0.28045997,20.40824
91.0,-0.2809541,20.26801
92.0,-0.27681074,20.127533
93.0,-0.26494256,19.989128
94.0,-0.23033074,19.856657
95.0,-0.18819466,19.741491
96.0,-0.116335124,19.647394
97.0,-0.02716425,19.589226
98.0,0.01927659,19.575644
99.0,0.01927659,19.585281
100.0,0.01927659,19.59492
1.0,-0.7180807,4.253742
2.0,-1.2095124,3.894702
3.0,-1.700203,3.2899458
4.0,-2.1917486,2.4398444
5.0,-2.683383,1.3439701
6.0,-3.1742797,0.0022785664
7.0,-3.663201,-1.5848613
8.0,-4.154488,-3.416462
9.0,-4.643308,-5.4937057
10.0,-5.1336627,-7.81536
11.0,-5.623592,-10.382192
12.0,-6.1140156,-13.193988
13.0,-6.601416,-16.250996
14.0,-7.090009,-19.551704
15.0,-7.5760927,-23.096708
16.0,-8.058873,-26.884754
17.0,-8.527405,-30.91419
18.0,-8.963211,-35.177895
19.0,-9.277156,-39.6595
20.0,-9.347025,-44.298077
21.0,-9.19908,-48.97159
22.0,-8.858897,-53.57113
23.0,-8.463512,-58.000576
24.0,-8.047667,-62.23233
25.0,-7.5988297,-66.256165
26.0,-7.141203,-70.05558
27.0,-6.6811237,-73.62618
28.0,-6.2153153,-76.96674
29.0,-5.749334,-80.0744
30.0,-5.2820516,-82.949066
31.0,-4.813889,-85.590096
32.0,-4.349114,-87.99704
33.0,-3.887251,-90.1716
34.0,-3.4258385,-92.11523
35.0,-2.968032,-93.82815
36.0,-2.5161788,-95.312164
37.0,-2.0642476,-96.57025
38.0,-1.6239187,-97.60238
39.0,-1.211396,-98.41434
40.0,-0.8189928,-99.020035
41.0,-0.44642508,-99.429535
42.0,-0.077031255,-99.65275
43.0,0.24844241,-99.69126
44.0,0.54268956,-99.56704
45.0,0.76310116,-99.29569
46.0,0.97786933,-98.91414
47.0,1.0932221,-98.4252
48.0,1.2292252,-97.87859
49.0,1.303374,-97.26398
50.0,1.3312539,-96.61229
51.0,1.3273093,-95.94666
52.0,1.3135717,-95.283005
53.0,1.2779071,-94.62622
54.0,1.2191843,-93.98727
55.0,1.1190568,-93.37768
56.0,0.9703336,-92.818146
57.0,0.83319426,-92.33298
58.0,0.6697593,-91.91638
59.0,0.4992535,-91.581505
60.0,0.2973569,-91.33188
61.0,0.12938797,-91.1832
62.0,-0.0054608285,-91.1185
63.0,-0.17518699,-91.12123
64.0,-0.32743677,-91.208824
65.0,-0.4062293,-91.37254
66.0,-0.48087835,-91.57566
67.0,-0.5416827,-91.8161
68.0,-0.54821885,-92.086945
69.0,-0.5482906,-92.36105
70.0,-0.5622986,-92.6352
71.0,-0.5055492,-92.91635
72.0,-0.46149278,-93.16913
73.0,-0.44567168,-93.39987
74.0,-0.34697902,-93.62271
75.0,-0.3012523,-93.7962
76.0,-0.25165612,-93.94683
77.0,-0.18237859,-94.07266
78.0,-0.1136685,-94.16385
79.0,-0.057974815,-94.22068
80.0,0.026192844,-94.249664
81.0,0.08877152,-94.236565
82.0,0.14375103,-94.19218
83.0,0.21250337,-94.1203
84.0,0.25972182,-94.014046
85.0,0.27994907,-93.884186
86.0,0.25508648,-93.74421
87.0,0.23565015,-93.61667
88.0,0.20022526,-93.49884
89.0,0.17614588,-93.39873
90.0,0.107204705,-93.31065
91.0,0.04238248,-93.25705
92.0,-0.030438006,-93.235855
93.0,-0.081028104,-93.251076
94.0,-0.16940206,-93.29159
95.0,-0.22904858,-93.37629
96.0,-0.31861416,-93.490814
97.0,-0.40165448,-93.65012
98.0,-0.42232168,-93.85095
99.0,-0.42232168,-94.06211
100.0,-0.42232168,-94.27327
1.0,-0.7791474,133.00204
2.0,-1.2701005,132.61247
3.0,-1.7610312,131.97742
4.0,-2.2516603,131.09691
5.0,-2.743187,129.97108
6.0,-3.2347186,128.59949
7.0,-3.726036,126.982124
8.0,-4.216567,125.11911
9.0,-4.7067327,123.010826
10.0,-5.196026,120.65746
11.0,-5.687249,118.05945
12.0,-6.176024,115.21582
13.0,-6.666985,112.12781
14.0,-7.155533,108.79431
15.0,-7.645561,105.216545
16.0,-8.135169,101.39377
17.0,-8.624102,97.32619
18.0,-9.107609,93.01414
19.0,-9.5884,88.460335
20.0,-10.040735,83.66614
21.0,-10.344466,78.64577
22.0,-10.202027,73.47353
23.0,-9.901493,68.37252
24.0,-9.508302,63.421776
25.0,-9.06983,58.667625
26.0,-8.607094,54.13271
27.0,-8.1378,49.829163
28.0,-7.6695185,45.76026
29.0,-7.1951303,41.925503
30.0,-6.7229137,38.327938
31.0,-6.2448173,34.96648
32.0,-5.768708,31.844072
33.0,-5.290409,28.959719
34.0,-4.8132987,26.314514
35.0,-4.336702,23.907866
36.0,-3.8608415,21.739515
37.0,-3.3891857,19.809095
38.0,-2.9193664,18.114502
39.0,-2.4516964,16.65482
40.0,-1.9903996,15.428971
41.0,-1.5328119,14.433771
42.0,-1.085588,13.667365
43.0,-0.65539896,13.124571
44.0,-0.25711071,12.796871
45.0,0.11835718,12.668316
46.0,0.46229172,12.727494
47.0,0.7768114,12.95864
48.0,1.0069975,13.347046
49.0,1.2086282,13.850545
50.0,1.3834517,14.454859
51.0,1.4818138,15.1465845
52.0,1.5366112,15.887491
53.0,1.5583999,16.655796
54.0,1.5185894,17.434996
55.0,1.4763572,18.19429
56.0,1.3995383,18.932468
57.0,1.2744223,19.632238
58.0,1.0812228,20.26945
59.0,0.8990456,20.81006
60.0,0.6908992,21.259583
61.0,0.46364963,21.605032
62.0,0.23948136,21.836857
63.0,0.07844913,21.956598
64.0,-0.09792331,21.995823
65.0,-0.22157034,21.946861
66.0,-0.3732645,21.836077
67.0,-0.44465175,21.649445
68.0,-0.51438,21.427118
69.0,-0.5648539,21.169928
70.0,-0.5576669,20.8875
71.0,-0.5478436,20.608667
72.0,-0.5578968,20.334745
73.0,-0.48308045,20.055798
74.0,-0.4410169,19.814257
75.0,-0.3885895,19.593748
76.0,-0.30922782,19.399454
77.0,-0.25728554,19.24484
78.0,-0.19294655,19.116198
79.0,-0.08597541,19.019724
80.0,-0.027829945,18.976736
81.0,0.04099381,18.962822
82.0,0.1192565,18.983318
83.0,0.15773827,19.042946
84.0,0.22201681,19.121815
85.0,0.23176873,19.232822
86.0,0.25741333,19.348707
87.0,0.2822587,19.477413
88.0,0.27682966,19.618542
89.0,0.20805529,19.756956
90.0,0.12199718,19.860983
91.0,0.07852253,19.921982
92.0,-0.032180727,19.961243
93.0,-0.08727065,19.945152
94.0,-0.15759277,19.901518
95.0,-0.21141106,19.822721
96.0,-0.30211407,19.717016
97.0,-0.3686208,19.56596
98.0,-0.36693943,19.381649
99.0,-0.36693943,19.19818
100.0,-0.36693943,19.01471
1.0,-0.805688,67.84708
2.0,-1.2853917,67.44423
3.0,-1.7662425,66.80154
4.0,-2.2409132,65.91842
5.0,-2.7086082,64.797966
6.0,-3.168202,63.44366
7.0,-3.6125429,61.85956
8.0,-4.028838,60.053288
9.0,-4.414769,58.038868
10.0,-4.738985,55.831482
11.0,-4.9913588,53.46199
12.0,-5.1275864,50.966312
13.0,-5.238445,48.40252
