states: t,states: v,states: x
24.0,-0.9879315,50.818336
25.0,-1.310097,50.32437
26.0,-1.5307596,49.669323
27.0,-1.7999345,48.903942
28.0,-1.7166555,48.003975
29.0,-1.8299254,47.14565
30.0,-1.6267631,46.230686
31.0,-1.5872889,45.417305
32.0,-1.4443684,44.62366
33.0,-1.4807501,43.901478
34.0,-1.5010052,43.161102
35.0,-0.95762956,42.4106
36.0,-1.3408945,41.931786
37.0,-1.1352501,41.261337
38.0,-0.92459965,40.69371
39.0,-0.57830393,40.23141
40.0,-0.6996602,39.94226
41.0,-0.6153085,39.59243
42.0,-0.55889857,39.284775
43.0,-0.7688098,39.005325
44.0,-0.92130375,38.620922
45.0,-0.906848,38.16027
46.0,-1.1844487,37.70685
47.0,-1.2568421,37.114624
48.0,-1.0981915,36.486202
49.0,-0.8655867,35.937107
50.0,-0.794635,35.504314
51.0,-0.9597935,35.107
52.0,-1.0371569,34.6271
53.0,-1.2511125,34.108524
54.0,-1.4532144,33.482967
55.0,-1.186255,32.75636
56.0,-1.1243441,32.16323
57.0,-1.1488264,31.601059
58.0,-1.3305053,31.026646
59.0,-1.07269,30.361393
60.0,-0.78858507,29.825048
61.0,-0.923392,29.430756
62.0,-1.1161673,28.969059
63.0,-1.0109757,28.410975
64.0,-1.1152349,27.905487
65.0,-0.7410175,27.34787
66.0,-0.7636433,26.977362
67.0,-0.8923218,26.59554
68.0,-0.9897503,26.149378
69.0,-0.9102008,25.654503
70.0,-1.0925317,25.199402
71.0,-0.9835688,24.653135
72.0,-0.7356664,24.16135
73.0,-0.70756793,23.793516
74.0,-0.46682847,23.439732
75.0,-0.5082736,23.206318
76.0,-0.42664918,22.95218
77.0,-0.36406446,22.738855
78.0,-0.26107684,22.556824
79.0,-0.23820451,22.426285
80.0,-0.55766773,22.307182
81.0,-0.13945693,22.028349
82.0,-0.22276297,21.95862
83.0,-0.115212455,21.847239
84.0,0.1894366,21.789633
85.0,0.070720166,21.884352
86.0,0.5125154,21.919712
87.0,0.5031295,22.17597
88.0,0.7749343,22.427534
89.0,0.8302771,22.815
90.0,0.44338486,23.230139
91.0,0.5892619,23.451832
92.0,0.8815662,23.746462
93.0,0.58605015,24.187244
94.0,0.6560524,24.48027
95.0,0.9778994,24.808296
96.0,0.97579837,25.297245
97.0,1.1247532,25.785145
98.0,1.0117278,26.34752
99.0,0.9370015,26.853384
100.0,1.0355426,27.321884
1.0,-0.522648,111.65155
2.0,-0.9438277,111.39023
3.0,-1.838122,110.91831
4.0,-2.0066397,109.99925
5.0,-2.3775194,108.99593
6.0,-2.8510764,107.807175
7.0,-3.3215165,106.38164
8.0,-3.2395034,104.72088
9.0,-3.5861218,103.10113
10.0,-3.7196035,101.30807
11.0,-3.9527278,99.448265
12.0,-4.503588,97.4719
13.0,-5.059043,95.22011
14.0,-5.090521,92.69059
15.0,-5.1091595,90.14533
16.0,-4.837536,87.59075
17.0,-4.99616,85.17198
18.0,-4.633962,82.673904
19.0,-4.704967,80.356926
20.0,-4.700947,78.00444
21.0,-4.6755624,75.65397
22.0,-4.3988647,73.316185
23.0,-4.2279925,71.11675
24.0,-4.356666,69.002754
25.0,-4.487163,66.824425
26.0,-4.636536,64.58084
27.0,-4.1469803,62.262573
28.0,-4.4277654,60.189083
29.0,-4.351851,57.9752
30.0,-4.2314034,55.799274
31.0,-4.1020746,53.68357
32.0,-4.078221,51.632534
33.0,-3.8837893,49.593422
34.0,-4.0841093,47.651527
35.0,-4.446583,45.609474
36.0,-4.617717,43.386185
37.0,-4.8674393,41.077328
38.0,-4.982222,38.64361
39.0,-4.9741745,36.152496
40.0,-4.852567,33.66541
41.0,-4.451645,31.239126
42.0,-4.559271,29.013304
43.0,-5.077476,26.73367
44.0,-5.0023403,24.194931
45.0,-4.5640492,21.69376
46.0,-4.1851797,19.411736
47.0,-4.0130177,17.319145
48.0,-3.7458498,15.312636
49.0,-4.0307274,13.439712
50.0,-4.127484,11.424348
51.0,-3.7388625,9.360606
52.0,-3.6294012,7.4911747
53.0,-3.3264377,5.676474
54.0,-3.3312895,4.013255
55.0,-3.215023,2.3476105
56.0,-3.243846,0.74009895
57.0,-3.3061566,-0.881824
58.0,-2.9711068,-2.5349023
59.0,-2.8855608,-4.020456
60.0,-2.0969803,-5.4632363
61.0,-1.900753,-6.5117264
62.0,-1.6454257,-7.462103
63.0,-1.1407173,-8.284816
64.0,-1.4529182,-8.855174
65.0,-1.1457293,-9.581634
66.0,-1.382791,-10.154498
67.0,-1.472656,-10.845894
68.0,-1.5322825,-11.582222
69.0,-1.7875224,-12.348363
70.0,-1.6649104,-13.242125
71.0,-1.3698943,-14.07458
72.0,-1.3138853,-14.759527
73.0,-1.5405023,-15.41647
74.0,-1.1956062,-16.18672
75.0,-1.3356129,-16.784523
76.0,-1.0501821,-17.45233
77.0,-1.2422854,-17.97742
78.0,-1.0984881,-18.598564
79.0,-0.9761267,-19.147808
80.0,-1.2801974,-19.635872
81.0,-0.7753527,-20.27597
82.0,-0.59608525,-20.663647
83.0,-0.9807596,-20.961689
84.0,-0.6101032,-21.452068
85.0,-0.59780586,-21.75712
86.0,-0.51738906,-22.056023
87.0,-0.197892,-22.314716
88.0,0.039478794,-22.413662
89.0,0.28332993,-22.393923
90.0,0.31478137,-22.252258
91.0,0.58342296,-22.094868
92.0,0.8522878,-21.803156
93.0,1.0861773,-21.377012
94.0,1.0734708,-20.833923
95.0,1.393573,-20.297188
96.0,1.050106,-19.6004
97.0,1.1929022,-19.075348
98.0,1.330401,-18.478897
99.0,1.1872401,-17.813696
100.0,0.9980714,-17.220076
1.0,-0.95524955,173.95746
2.0,-1.2041872,173.47983
3.0,-1.6754873,172.87773
4.0,-2.0258396,172.04
5.0,-2.4423563,171.02707
6.0,-3.0148926,169.8059
7.0,-3.5386744,168.29845
8.0,-3.895356,166.52911
9.0,-4.259808,164.58144
10.0,-4.489751,162.45154
11.0,-4.509902,160.20667
12.0,-5.1256814,157.95172
13.0,-5.1044765,155.38889
14.0,-5.220628,152.83665
15.0,-5.2380743,150.22633
16.0,-5.52146,147.6073
17.0,-5.6901364,144.84657
18.0,-5.4438715,142.00151
19.0,-5.63264,139.27957
20.0,-5.849571,136.46326
21.0,-6.022624,133.53847
22.0,-5.8320003,130.52716
23.0,-6.1775184,127.61116
24.0,-6.690234,124.5224
25.0,-6.5611496,121.177284
26.0,-6.381523,117.89671
27.0,-6.2485223,114.70595
28.0,-6.2800655,111.58169
29.0,-6.213674,108.44166
30.0,-5.8669767,105.33482
31.0,-6.0353384,102.40134
32.0,-6.1731567,99.38367
33.0,-6.0656295,96.29709
34.0,-5.7865877,93.264275
35.0,-5.8943,90.37098
36.0,-5.765702,87.42383
37.0,-5.283338,84.54098
38.0,-5.1908956,81.89931
39.0,-5.20632,79.303856
40.0,-4.988825,76.7007
41.0,-4.827792,74.20628
42.0,-4.8229446,71.79239
43.0,-4.3408656,69.38092
44.0,-4.1852074,67.21049
45.0,-3.49179,65.11788
46.0,-3.3783193,63.371986
47.0,-3.273151,61.682827
48.0,-3.0507433,60.046253
49.0,-2.8624504,58.52088
50.0,-2.5345047,57.089657
51.0,-2.088465,55.822403
52.0,-1.8627493,54.77817
53.0,-1.5903218,53.846798
54.0,-0.8021406,53.051636
55.0,-0.7576695,52.650566
56.0,-0.6936759,52.271732
57.0,-0.72981083,51.924896
58.0,-0.73308074,51.55999
59.0,-0.21344948,51.19345
60.0,0.0053995643,51.086727
61.0,0.62699616,51.089428
62.0,0.9691135,51.402927
63.0,1.120794,51.887486
64.0,1.5953182,52.447884
65.0,1.7768607,53.245544
66.0,1.8352795,54.133976
67.0,2.2899258,55.051617
68.0,2.7919571,56.19658
69.0,3.1120913,57.592556
70.0,3.4893756,59.1486
71.0,3.6670194,60.893288
72.0,4.133549,62.7268
73.0,4.949834,64.79357
74.0,5.1450634,67.268486
75.0,5.6507745,69.84102
76.0,5.9771566,72.666405
77.0,6.021452,75.65498
78.0,5.7143536,78.66571
79.0,6.1933885,81.52289
80.0,6.6048865,84.61958
81.0,6.71201,87.92203
82.0,7.0855613,91.27803
83.0,6.8312325,94.82081
84.0,6.785581,98.23643
85.0,7.0481796,101.62922
86.0,7.0638714,105.153305
87.0,7.19849,108.68524
88.0,7.3823867,112.284485
89.0,7.5890026,115.97568
90.0,7.397249,119.77018
91.0,7.416749,123.4688
92.0,7.658734,127.17718
93.0,7.927971,131.00655
94.0,8.025526,134.97054
95.0,7.917166,138.98329
96.0,7.679984,142.94188
97.0,8.224495,146.78188
98.0,8.229644,150.89412
99.0,8.4056835,155.00894
100.0,8.190239,159.21178
1.0,1.2961835,-125.07365
2.0,1.5797368,-124.42555
3.0,2.0622463,-123.63568
4.0,2.4822676,-122.60456
5.0,2.8472366,-121.36343
6.0,3.0982375,-119.939804
7.0,3.6167183,-118.390686
8.0,4.3488846,-116.58233
9.0,4.705824,-114.40788
10.0,4.9812636,-112.05497
11.0,5.290742,-109.56434
12.0,5.6208944,-106.91897
13.0,5.8765926,-104.10852
14.0,6.001751,-101.17023
15.0,5.8988457,-98.16935
16.0,6.054831,-95.219925
17.0,6.130659,-92.19251
18.0,6.546716,-89.12718
19.0,7.036914,-85.85382
20.0,6.93807,-82.335365
21.0,7.4870405,-78.86633
22.0,7.9338703,-75.12281
23.0,7.9963827,-71.155876
24.0,7.9133997,-67.157684
25.0,7.896984,-63.200985
26.0,7.49862,-59.252495
27.0,7.617924,-55.503185
28.0,7.478331,-51.69422
29.0,7.6244946,-47.955055
30.0,7.330474,-44.142807
31.0,7.270544,-40.47757
32.0,7.474021,-36.842297
33.0,7.477319,-33.105286
34.0,7.2375336,-29.366627
35.0,7.014527,-25.74786
36.0,7.0440054,-22.240597
37.0,6.8000827,-18.718594
38.0,6.5113983,-15.318552
39.0,5.946816,-12.062853
40.0,5.6691175,-9.089445
41.0,5.4810557,-6.2548866
42.0,5.0884748,-3.5143588
43.0,4.578156,-0.9701214
44.0,4.142684,1.3189566
45.0,3.9855912,3.3902986
46.0,3.5991268,5.3830943
47.0,2.864582,7.1826577
48.0,2.5427012,8.614948
49.0,2.0620685,9.886299
50.0,1.5284783,10.917334
51.0,1.5314469,11.681573
52.0,1.3782161,12.447296
53.0,1.3923924,13.136404
54.0,1.172926,13.832601
55.0,0.8728813,14.419064
56.0,0.51953083,14.855504
57.0,0.6997663,15.11527
58.0,0.6180857,15.465153
59.0,0.34169233,15.774196
60.0,0.34154943,15.945042
61.0,0.16266902,16.115816
62.0,-0.059823595,16.197151
63.0,-0.22001126,16.16724
64.0,-0.28614128,16.057234
65.0,-0.21500573,15.914164
66.0,-0.58053553,15.806661
67.0,-0.86783564,15.516393
68.0,-0.9120904,15.082475
69.0,-1.0805569,14.62643
70.0,-1.0491128,14.086151
71.0,-1.6943307,13.561595
72.0,-2.0381093,12.71443
73.0,-2.2675555,11.695375
74.0,-2.2189333,10.561598
75.0,-2.1204662,9.452131
76.0,-2.5506618,8.391898
77.0,-2.6181085,7.116567
78.0,-3.0755806,5.8075128
79.0,-3.244829,4.2697225
80.0,-3.1377633,2.6473079
81.0,-3.4420407,1.0784262
82.0,-4.1039305,-0.6425941
83.0,-4.036652,-2.6945593
84.0,-4.256276,-4.7128854
85.0,-4.492122,-6.8410234
86.0,-4.339329,-9.087085
87.0,-4.3021793,-11.256749
88.0,-4.2916803,-13.407839
89.0,-4.281339,-15.5536785
90.0,-4.5061193,-17.694347
91.0,-4.5098777,-19.947407
92.0,-4.600296,-22.202345
93.0,-4.6334157,-24.502493
94.0,-5.026608,-26.8192
95.0,-4.72624,-29.332504
96.0,-4.755757,-31.695625
97.0,-4.943019,-34.073505
98.0,-5.16856,-36.545013
99.0,-5.018337,-39.129295
100.0,-4.694544,-41.638462
1.0,-0.97381055,-47.461987
2.0,-0.5950993,-47.94889
3.0,0.032571226,-48.24644
4.0,0.24515352,-48.230156
5.0,0.6214072,-48.10758
6.0,1.1115992,-47.796875
7.0,1.4655001,-47.241074
8.0,1.4533135,-46.508324
9.0,2.0342104,-45.781666
10.0,2.4769359,-44.76456
11.0,2.5639632,-43.526093
12.0,2.6648433,-42.24411
13.0,2.6704948,-40.91169
14.0,2.7713032,-39.576443
15.0,2.9463086,-38.190792
16.0,2.9338286,-36.717636
17.0,3.1329002,-35.25072
18.0,3.1931221,-33.684273
19.0,3.103831,-32.08771
20.0,2.75874,-30.535795
21.0,2.9461367,-29.156425
22.0,2.906104,-27.683357
23.0,2.9239492,-26.230305
24.0,2.8966825,-24.76833
25.0,2.816455,-23.319988
26.0,3.1991925,-21.91176
27.0,3.3815837,-20.312164
28.0,3.3028588,-18.621372
29.0,3.1880753,-16.969942
30.0,3.1763878,-15.375904
31.0,3.1017945,-13.78771
32.0,3.3465176,-12.236813
33.0,3.5160487,-10.563554
34.0,3.5072296,-8.80553
35.0,3.7245326,-7.0519147
36.0,3.505254,-5.1896486
37.0,3.5107908,-3.4370217
38.0,3.6178565,-1.6816263
39.0,3.5115101,0.12730193
40.0,3.378263,1.883057
41.0,3.6826591,3.5721884
42.0,3.6286798,5.413518
43.0,3.1402202,7.2278576
44.0,2.865009,8.797968
45.0,2.7220771,10.230473
46.0,2.649095,11.591511
47.0,2.6378071,12.916059
48.0,2.6842926,14.234962
49.0,2.742599,15.577108
50.0,2.945488,16.948408
51.0,3.0569382,18.421152
52.0,3.038018,19.949621
53.0,3.4316845,21.46863
54.0,3.3054128,23.184471
55.0,2.9489229,24.837177
56.0,2.8559852,26.311638
57.0,2.4488063,27.73963
58.0,2.472034,28.964033
59.0,2.3500502,30.20005
60.0,2.1057355,31.375076
61.0,2.0886362,32.427944
62.0,2.0938184,33.472263
63.0,1.4487419,34.519173
64.0,1.4028399,35.243546
65.0,1.7323908,35.944965
66.0,2.0195725,36.81116
67.0,1.9380193,37.820946
68.0,1.6497166,38.789955
69.0,1.5014968,39.614815
70.0,1.5220038,40.365562
71.0,1.3380418,41.126564
72.0,1.1361884,41.795586
73.0,1.0067493,42.363678
74.0,1.1101668,42.867054
75.0,1.1467348,43.42214
76.0,0.9310629,43.995506
77.0,1.1452351,44.461037
78.0,0.9055474,45.033653
79.0,1.1102867,45.486427
80.0,0.8784117,46.041573
81.0,1.0792389,46.480778
82.0,1.2324123,47.020397
83.0,1.0641165,47.636604
84.0,0.88317454,48.168663
85.0,0.49236256,48.61025
86.0,0.20033242,48.85643
87.0,0.26483804,48.956596
88.0,0.15518732,49.089016
89.0,-0.36061537,49.16661
90.0,-0.3067829,48.9863
91.0,-0.5954689,48.83291
92.0,-0.80159086,48.535175
93.0,-1.1902052,48.13438
94.0,-1.028456,47.539276
95.0,-1.0137358,47.025047
96.0,-1.0217638,46.51818
97.0,-0.72348535,46.007298
98.0,-1.0489248,45.645554
99.0,-1.3633816,45.12109
100.0,-1.1823566,44.4394
1.0,0.32828864,12.860616
2.0,0.11334415,13.02476
3.0,-0.25612253,13.081432
4.0,-0.3271687,12.953371
5.0,-0.48471123,12.789786
6.0,-0.67417043,12.547431
7.0,-0.6867107,12.210346
8.0,-0.87011015,11.866991
9.0,-1.397164,11.431936
10.0,-1.4366441,10.733355
11.0,-1.4984769,10.015033
12.0,-1.7221317,9.265795
13.0,-2.2111497,8.404729
14.0,-2.636385,7.2991543
15.0,-2.7968445,5.980962
16.0,-2.8168354,4.5825396
17.0,-2.6285245,3.1741219
18.0,-3.076819,1.8598596
19.0,-3.3590782,0.3214501
20.0,-3.3114467,-1.358089
21.0,-3.7175515,-3.0138123
22.0,-3.808297,-4.872588
23.0,-3.9560347,-6.7767367
24.0,-4.1330647,-8.754754
25.0,-4.3165135,-10.821286
26.0,-4.46603,-12.979543
27.0,-4.26147,-15.212558
28.0,-4.591076,-17.343292
29.0,-4.5528755,-19.63883
30.0,-4.8204913,-21.915268
31.0,-5.0013933,-24.325514
32.0,-5.149047,-26.82621
33.0,-5.0813556,-29.400734
34.0,-5.2088404,-31.941412
35.0,-5.6961384,-34.545834
36.0,-5.956881,-37.3939
37.0,-6.5270834,-40.37234
38.0,-6.0476613,-43.635883
39.0,-6.032713,-46.659714
40.0,-6.14656,-49.67607
41.0,-5.77323,-52.74935
42.0,-5.7874565,-55.635967
43.0,-5.5926,-58.529694
44.0,-5.323532,-61.325993
45.0,-5.3095365,-63.98776
46.0,-5.823051,-66.642525
47.0,-5.7108874,-69.55405
48.0,-5.834945,-72.40949
49.0,-6.09114,-75.326965
50.0,-6.5044036,-78.372536
51.0,-6.622787,-81.62474
52.0,-6.8562174,-84.936134
53.0,-6.9147615,-88.36424
54.0,-7.126318,-91.821625
55.0,-6.967178,-95.38478
56.0,-6.726564,-98.86837
57.0,-6.8942604,-102.23165
58.0,-6.765583,-105.67878
59.0,-6.9988165,-109.06157
60.0,-7.669704,-112.560974
61.0,-7.5187354,-116.39583
62.0,-7.313637,-120.1552
63.0,-7.3027744,-123.81201
64.0,-7.4797645,-127.4634
65.0,-7.5359817,-131.20328
66.0,-7.4631596,-134.97127
67.0,-7.5550766,-138.70285
68.0,-7.77995,-142.4804
69.0,-7.858227,-146.37036
70.0,-7.565763,-150.29947
71.0,-7.71399,-154.08235
72.0,-7.8929634,-157.93935
73.0,-7.822171,-161.88583
74.0,-7.8722076,-165.79692
75.0,-8.073151,-169.73303
76.0,-8.029911,-173.7696
77.0,-7.6431746,-177.78456
78.0,-7.6410108,-181.60616
79.0,-7.828499,-185.42667
80.0,-7.4823565,-189.34091
81.0,-7.643235,-193.08209
82.0,-7.83569,-196.90372
83.0,-7.88603,-200.82156
84.0,-8.037498,-204.76457
85.0,-8.261228,-208.78333
86.0,-8.393904,-212.91394
87.0,-8.053752,-217.11089
88.0,-7.9882026,-221.13776
89.0,-8.183017,-225.13185
90.0,-8.296173,-229.22336
91.0,-8.107977,-233.37144
92.0,-8.142979,-237.42543
93.0,-7.84987,-241.49692
94.0,-7.9347115,-245.42186
95.0,-7.690608,-249.38922
96.0,-7.689378,-253.23453
97.0,-7.6800137,-257.07922
98.0,-7.6739244,-260.91922
99.0,-7.406667,-264.7562
100.0,-6.9194098,-268.45953
1.0,0.8088064,24.392675
2.0,0.6758933,24.79708
3.0,1.0006802,25.135025
4.0,0.6392821,25.635365
5.0,0.8196573,25.955006
6.0,1.2735169,26.364834
7.0,1.0758964,27.001593
8.0,1.1965861,27.539541
9.0,1.1767428,28.137835
10.0,1.0655469,28.726206
11.0,1.065247,29.25898
12.0,1.1232586,29.791603
13.0,1.4092648,30.353233
14.0,1.5178223,31.057865
15.0,1.7971373,31.816776
16.0,1.7325511,32.715343
17.0,1.7368346,33.58162
18.0,1.5825278,34.450035
19.0,1.4314395,35.2413
20.0,1.739148,35.95702
21.0,1.98927,36.826595
22.0,1.8954256,37.82123
23.0,1.8766731,38.768944
24.0,2.1073647,39.70728
25.0,2.1762028,40.760963
26.0,2.2007234,41.849064
27.0,2.0883224,42.949425
28.0,1.9757028,43.993587
29.0,2.0212429,44.981438
30.0,2.434457,45.992058
31.0,2.4580803,47.209286
32.0,2.388815,48.438324
33.0,2.217171,49.632732
34.0,2.0364432,50.741318
35.0,1.5308605,51.75954
36.0,1.396369,52.52497
37.0,1.3844669,53.223156
38.0,1.5594641,53.91539
39.0,1.5519941,54.69512
40.0,1.2119823,55.47112
41.0,1.1245576,56.07711
42.0,0.8689127,56.63939
43.0,0.96993876,57.073845
44.0,1.0561675,57.558815
45.0,1.1949928,58.0869
46.0,1.1632811,58.684395
47.0,1.2507824,59.266037
48.0,1.411023,59.89143
49.0,1.5157256,60.596943
50.0,1.652965,61.354805
51.0,2.1614494,62.181286
52.0,2.214457,63.26201
53.0,2.2956753,64.36924
54.0,2.197116,65.517075
55.0,2.0890205,66.61563
56.0,1.9074976,67.66014
57.0,2.0964818,68.61389
58.0,2.263235,69.66213
59.0,2.2716317,70.79375
60.0,1.9475662,71.929565
61.0,1.8794992,72.90335
62.0,2.140596,73.8431
63.0,2.168983,74.9134
64.0,1.8876548,75.99789
65.0,1.9545041,76.94171
66.0,1.7094806,77.91896
67.0,1.7332604,78.773705
68.0,1.6475503,79.640335
69.0,1.7669046,80.46411
70.0,2.2212288,81.347565
71.0,2.081574,82.458176
72.0,2.4591918,83.49896
73.0,2.197677,84.72856
74.0,2.242089,85.8274
75.0,2.6921077,86.94845
76.0,2.5275152,88.2945
77.0,2.4945953,89.55826
78.0,2.1549318,90.80556
79.0,2.18048,91.883026
80.0,2.5181186,92.97327
81.0,2.5768816,94.23232
82.0,2.5971205,95.52077
83.0,2.8803337,96.81933
84.0,2.879001,98.2595
85.0,2.7146304,99.699
86.0,2.7332392,101.05631
87.0,3.0600457,102.422935
88.0,3.0298936,103.95296
89.0,3.2166321,105.4679
90.0,3.2369947,107.07622
91.0,3.4999468,108.69472
92.0,3.7615597,110.444695
93.0,3.6733918,112.32548
94.0,3.6964877,114.16217
95.0,3.6660974,116.010414
96.0,3.7226808,117.84346
97.0,3.7792277,119.7048
98.0,3.9267251,121.59441
99.0,3.8644006,123.55778
100.0,4.2211323,125.489975
1.0,0.2840895,411.27982
2.0,0.107328475,411.42188
3.0,-0.5555923,411.47552
4.0,-0.95372605,411.19772
5.0,-1.0331718,410.72086
6.0,-1.2700753,410.20428
7.0,-1.9680216,409.56924
8.0,-2.5239131,408.58524
9.0,-3.0041454,407.32327
10.0,-3.5096223,405.8212
11.0,-3.756506,404.06638
12.0,-4.225083,402.1881
13.0,-4.80017,400.07556
14.0,-5.4467673,397.67548
15.0,-5.8858395,394.9521
16.0,-6.0976267,392.00916
17.0,-6.4612007,388.96033
18.0,-6.8348866,385.72974
19.0,-7.24474,382.3123
20.0,-7.8228326,378.6899
21.0,-7.915047,374.7785
22.0,-8.060716,370.82098
23.0,-8.819853,366.79062
24.0,-9.220456,362.3807
25.0,-9.723732,357.77048
26.0,-10.441197,352.9086
27.0,-10.811827,347.688
28.0,-11.319147,342.28207
29.0,-12.534268,336.6225
30.0,-13.509335,330.35538
31.0,-14.034965,323.6007
32.0,-14.420206,316.58322
33.0,-14.826659,309.3731
34.0,-15.460524,301.95978
35.0,-15.568484,294.22952
36.0,-15.755436,286.44528
37.0,-15.829692,278.56757
38.0,-16.161028,270.6527
39.0,-16.088919,262.5722
40.0,-16.553452,254.52774
41.0,-16.837078,246.251
42.0,-16.723703,237.83247
43.0,-16.495333,229.47063
44.0,-16.173315,221.22296
45.0,-16.523773,213.1363
46.0,-16.432922,204.87442
47.0,-16.224699,196.65796
48.0,-15.698568,188.54561
49.0,-15.244998,180.69632
50.0,-14.784111,173.07382
51.0,-14.171809,165.68176
52.0,-13.900803,158.59586
53.0,-13.458048,151.64545
54.0,-13.039335,144.91643
55.0,-12.898036,138.39676
56.0,-12.62504,131.94774
57.0,-12.2664385,125.635216
58.0,-11.74264,119.502
59.0,-11.031445,113.63068
60.0,-10.534767,108.11495
61.0,-10.0832815,102.847565
62.0,-9.774222,97.80592
63.0,-9.555844,92.918816
64.0,-8.93719,88.14089
65.0,-8.488816,83.672295
66.0,-8.027336,79.42789
67.0,-7.8526874,75.414215
68.0,-7.574267,71.48787
69.0,-7.1152887,67.70074
70.0,-6.6104927,64.14309
71.0,-6.2358775,60.837845
72.0,-5.737845,57.719906
73.0,-4.9452066,54.850983
74.0,-4.508453,52.37838
75.0,-3.9656396,50.124153
76.0,-3.3163981,48.141335
77.0,-2.6910543,46.483135
78.0,-2.5644448,45.137608
79.0,-1.9333239,43.855385
80.0,-1.4248079,42.88872
81.0,-0.99473935,42.17632
82.0,-0.89943516,41.67895
83.0,-0.3606284,41.229233
84.0,0.45967245,41.04892
85.0,0.974232,41.278755
86.0,1.2442559,41.765873
87.0,1.4856951,42.388
88.0,1.7067064,43.130848
89.0,1.8111862,43.9842
90.0,2.1841347,44.889793
91.0,2.937812,45.98186
92.0,3.3661764,47.450768
93.0,3.5487242,49.133854
94.0,4.100921,50.908215
95.0,4.753749,52.958675
96.0,5.141158,55.33555
97.0,5.801921,57.906128
98.0,6.336769,60.807087
99.0,6.2445955,63.97547
100.0,6.379629,67.09777
1.0,-2.4766822,152.1831
2.0,-3.240768,150.94476
3.0,-3.691028,149.32439
4.0,-3.8780038,147.47887
5.0,-3.6645906,145.53987
6.0,-3.8852208,143.70758
7.0,-4.460506,141.76497
8.0,-4.679897,139.53471
9.0,-5.064716,137.19476
10.0,-5.268632,134.6624
11.0,-5.47993,132.02808
12.0,-5.0901914,129.28812
13.0,-5.4682484,126.74302
14.0,-5.565145,124.008896
15.0,-5.5347404,121.226326
16.0,-6.0197344,118.458954
17.0,-6.087425,115.44909
18.0,-6.5600343,112.40538
19.0,-6.7157426,109.12537
20.0,-6.6979885,105.767494
21.0,-7.1738806,102.4185
22.0,-7.0115414,98.831566
23.0,-7.0070357,95.3258
24.0,-7.152439,91.82228
25.0,-7.322322,88.24606
26.0,-7.5417485,84.5849
27.0,-7.1706076,80.814026
28.0,-7.1412845,77.22872
29.0,-7.2034206,73.65808
30.0,-7.5837545,70.05637
31.0,-7.166211,66.264496
32.0,-6.909041,62.68139
33.0,-6.6819983,59.226868
34.0,-6.677267,55.885868
35.0,-6.7461734,52.547234
36.0,-6.5715294,49.17415
37.0,-6.6245255,45.888382
38.0,-6.592049,42.57612
39.0,-6.5579867,39.280094
40.0,-6.303301,36.001102
41.0,-6.0449104,32.849453
42.0,-6.1149235,29.826998
43.0,-5.592892,26.769535
44.0,-5.220747,23.97309
45.0,-5.0747128,21.362717
46.0,-4.833885,18.82536
47.0,-4.3912277,16.408417
48.0,-4.3574843,14.212803
49.0,-4.002129,12.0340605
50.0,-3.7268457,10.032996
51.0,-3.4763129,8.169573
52.0,-3.3149831,6.4314165
53.0,-2.8776367,4.773925
54.0,-2.5542011,3.3351064
55.0,-2.044423,2.0580058
56.0,-1.83318,1.0357943
57.0,-1.7575607,0.11920428
58.0,-1.5894876,-0.7595761
59.0,-1.74452,-1.5543199
60.0,-1.767757,-2.42658
61.0,-1.4248533,-3.3104584
62.0,-1.3765574,-4.0228853
63.0,-1.1167817,-4.711164
64.0,-0.81963456,-5.269555
65.0,-1.2911856,-5.6793723
66.0,-0.87906003,-6.324965
67.0,-0.6740588,-6.764495
68.0,-0.5798748,-7.1015244
69.0,-0.51904565,-7.391462
70.0,-0.13294731,-7.650985
71.0,-0.018967636,-7.7174582
72.0,0.02866523,-7.726942
73.0,0.47253698,-7.7126093
74.0,0.06345749,-7.476341
75.0,0.3094735,-7.444612
76.0,0.25496858,-7.289875
77.0,0.22725758,-7.1623907
78.0,0.4519186,-7.048762
79.0,0.49700603,-6.8228025
80.0,0.29006898,-6.5742993
81.0,0.28359735,-6.429265
82.0,0.5258323,-6.2874665
83.0,0.8879596,-6.0245504
84.0,1.4009624,-5.5805707
85.0,1.1917453,-4.8800898
86.0,0.980587,-4.284217
87.0,0.6890101,-3.7939234
88.0,0.80403286,-3.4494183
89.0,0.5112355,-3.047402
90.0,0.5292178,-2.7917843
91.0,0.52072483,-2.5271754
92.0,0.663588,-2.266813
93.0,0.5867168,-1.935019
94.0,0.5349677,-1.6416607
95.0,0.57145065,-1.3741769
96.0,0.83889866,-1.0884515
97.0,0.83708364,-0.6690022
98.0,1.07461,-0.25046036
99.0,1.1461062,0.28684464
100.0,1.0297654,0.85989773
1.0,0.6107074,36.89239
2.0,0.4481138,37.197746
3.0,0.026795208,37.421803
4.0,-0.48955306,37.4352
5.0,-0.4722396,37.190422
6.0,-0.38691968,36.954304
7.0,-0.44523185,36.760845
8.0,-0.5216434,36.53823
9.0,-0.63354623,36.27741
10.0,-0.5951096,35.960636
11.0,-0.3423903,35.663082
12.0,-0.2905631,35.491886
13.0,-0.12451735,35.346603
14.0,-0.15221068,35.284344
15.0,-0.33406445,35.208237
16.0,-0.33448094,35.041206
17.0,-0.043277413,34.873966
